batch	Filename	Name	Area
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	Petasitene	350451
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	Caryophyllene	60151
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	64375
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	.alpha.-Farnesene	954821
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_CWu_1819_1.txt	A76_night_190729_872019_04.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	36541
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	trans-.beta.-Ocimene	19511
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.beta.-Ocimene	7719
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Benzoic acid, methyl ester	15193
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Benzonitrile, 2-methyl-	1813
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Decanal	123011
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Nonanoic acid	83800
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Indole	1888
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Petasitene	77931
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	Caryophyllene	6570
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	4492
temp_expt_quant_CWu_1819_1.txt	A78_day_190725_862019_09.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	395381
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.beta.-Myrcene	20564
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	trans-.beta.-Ocimene	31339
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.beta.-Ocimene	398063
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Benzoic acid, methyl ester	4994
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	3509
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Benzonitrile, 2-methyl-	1949
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Nonanoic acid	45717
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Indole	1708
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.alfa.-Copaene	1529
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Petasitene	8513
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	Caryophyllene	8580
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	.alpha.-Farnesene	57918
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	18942
temp_expt_quant_CWu_1819_1.txt	A78_night_190724_872019_13.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	2-Hexenal, (E)-	56852
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	80406
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	trans-.beta.-Ocimene	178407
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.beta.-Ocimene	96061
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Benzoic acid, methyl ester	38033
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Benzonitrile, 2-methyl-	11811
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Nonanoic acid	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Indole	7455
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Petasitene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	Caryophyllene	19888
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_CWu_1819_1.txt	A79_day_190725_862019_09.qgd	trans-Geranylgeraniol	43809
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	2-Hexenal, (E)-	7664
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	207223
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	trans-.beta.-Ocimene	2441
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.beta.-Ocimene	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Benzoic acid, methyl ester	13259
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	13263
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Benzonitrile, 2-methyl-	2774
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Nonanoic acid	54314
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Indole	10776
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.alfa.-Copaene	2744
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Petasitene	1956
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	Caryophyllene	40786
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	22645
temp_expt_quant_CWu_1819_1.txt	A79_leaf_1907231_882019_19.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	157825
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	trans-.beta.-Ocimene	181588
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.beta.-Ocimene	44061
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Benzoic acid, methyl ester	43098
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Benzonitrile, 2-methyl-	10655
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Nonanoic acid	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Indole	10410
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Petasitene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	Caryophyllene	147611
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_CWu_1819_1.txt	A80_day_190729_872019_18.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	80305
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	trans-.beta.-Ocimene	22404
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.beta.-Ocimene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Benzoic acid, methyl ester	6303
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Benzonitrile, 2-methyl-	3649
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Nonanoic acid	238023
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Indole	2662
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Petasitene	153887
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	Caryophyllene	43983
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	26642
temp_expt_quant_CWu_1819_1.txt	A80_leaf_190729_882019_09.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	155231
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.beta.-Myrcene	107790
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	trans-.beta.-Ocimene	246963
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.beta.-Ocimene	2306800
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Benzoic acid, methyl ester	5489
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Benzonitrile, 2-methyl-	2262
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.alpha.-Campholenal	12926
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Nonanoic acid	358581
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Indole	5782
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Petasitene	112691
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	Caryophyllene	186381
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	114543
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	.alpha.-Farnesene	1971042
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_CWu_1819_1.txt	A80_night_190729_872019_02.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	18571
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	trans-.beta.-Ocimene	162936
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.beta.-Ocimene	84636
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Benzoic acid, methyl ester	36678
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Benzonitrile, 2-methyl-	18301
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Decanal	3660602
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Nonanoic acid	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Indole	14445
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Petasitene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	Caryophyllene	59093
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	248500
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	.alpha.-Farnesene	110213
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_CWu_1819_1.txt	A91_day_190725_862019_08.qgd	trans-Geranylgeraniol	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	42945
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	trans-.beta.-Ocimene	211905
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.beta.-Ocimene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Benzoic acid, methyl ester	23318
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Benzonitrile, 2-methyl-	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Nonanoic acid	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Indole	3777
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.alfa.-Copaene	7353
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Petasitene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	Caryophyllene	7313
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	55173
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190725_882019_02.qgd	trans-Geranylgeraniol	14067
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	2-Hexenal, (E)-	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	25952
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.beta.-Myrcene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	trans-.beta.-Ocimene	152449
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.beta.-Ocimene	41272
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.gamma.-Terpinene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Benzoic acid, methyl ester	42859
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Linalool	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Benzonitrile, 2-methyl-	8844
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.alpha.-Campholenal	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Decanal	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Caprolactam	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Nonanoic acid	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Indole	7189
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.alfa.-Copaene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Petasitene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	Caryophyllene	30045
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	.alpha.-Farnesene	0
temp_expt_quant_CWu_1819_1.txt	A91_leaf_190729_882019_11.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
